step,loss,perplexity,timestamp
1150,7.2743,1442.70,2025-12-27T02:48:16.874888
1200,7.1322,1251.58,2025-12-27T02:48:36.040423
1250,7.2535,1412.97,2025-12-27T02:48:55.210403
1300,7.1103,1224.46,2025-12-27T02:49:14.380333
1350,7.2288,1378.57,2025-12-27T02:49:33.547307
1400,7.2240,1371.99,2025-12-27T02:49:52.715884
1450,7.2302,1380.50,2025-12-27T02:50:11.883092
1500,7.2649,1429.27,2025-12-27T02:50:31.048548
1550,7.1420,1263.93,2025-12-27T02:50:50.217322
1600,7.3973,1631.50,2025-12-27T02:51:09.385874
1650,7.0745,1181.39,2025-12-27T02:51:28.551677
1700,7.1169,1232.67,2025-12-27T02:51:47.719036
1750,6.9942,1090.27,2025-12-27T02:52:06.889919
1800,7.1077,1221.39,2025-12-27T02:52:26.058705
1850,7.3417,1543.27,2025-12-27T02:52:45.227239
1900,6.9268,1019.18,2025-12-27T02:53:04.398068
1950,7.0689,1174.83,2025-12-27T02:53:23.574277
2000,7.2384,1391.83,2025-12-27T02:53:42.749969
2050,7.1467,1269.92,2025-12-27T02:54:08.999578
2100,6.9234,1015.80,2025-12-27T02:54:28.141644
2150,6.9636,1057.44,2025-12-27T02:54:47.298103
2200,6.8611,954.44,2025-12-27T02:55:06.465352
2250,6.8994,991.64,2025-12-27T02:55:25.642483
2300,6.7204,829.19,2025-12-27T02:55:44.821301
2350,6.9345,1027.08,2025-12-27T02:56:03.994809
2400,7.0625,1167.40,2025-12-27T02:56:23.168436
2450,6.8591,952.47,2025-12-27T02:56:42.346256
2500,7.0743,1181.25,2025-12-27T02:57:01.521145
2550,7.1651,1293.46,2025-12-27T02:57:20.693891
2600,7.0586,1162.77,2025-12-27T02:57:39.868932
2650,7.6521,2104.97,2025-12-27T02:57:59.043294
2700,6.8323,927.33,2025-12-27T02:58:18.221293
2750,7.0647,1169.92,2025-12-27T02:58:37.400111
2800,7.0779,1185.47,2025-12-27T02:58:56.574527
2850,6.7497,853.76,2025-12-27T02:59:15.752576
2900,7.0058,1102.99,2025-12-27T02:59:34.932985
2950,6.7733,874.17,2025-12-27T02:59:54.112801
3000,6.9281,1020.53,2025-12-27T03:00:13.291292
3050,6.8515,945.27,2025-12-27T03:00:39.568933
3100,6.7287,836.02,2025-12-27T03:00:58.720472
3150,6.7802,880.25,2025-12-27T03:01:17.884452
3200,6.8517,945.53,2025-12-27T03:01:37.053545
3250,6.9229,1015.28,2025-12-27T03:01:56.230271
3300,6.7563,859.45,2025-12-27T03:02:15.409559
3350,7.0169,1115.36,2025-12-27T03:02:34.591549
3400,6.9408,1033.64,2025-12-27T03:02:53.771274
3450,6.8503,944.20,2025-12-27T03:03:12.948859
3500,6.2245,504.98,2025-12-27T03:03:32.125798
3550,7.0373,1138.30,2025-12-27T03:03:51.304171
3600,6.7875,886.73,2025-12-27T03:04:10.476724
3650,7.1578,1284.11,2025-12-27T03:04:29.648649
3700,7.0564,1160.23,2025-12-27T03:04:48.819292
3750,6.8912,983.55,2025-12-27T03:05:07.989406
3800,6.8461,940.18,2025-12-27T03:05:27.161259
3850,6.7656,867.49,2025-12-27T03:05:46.337585
3900,6.8869,979.39,2025-12-27T03:06:05.510115
3950,6.8172,913.42,2025-12-27T03:06:24.682500
4000,6.6735,791.18,2025-12-27T03:06:43.851823
4050,6.9334,1026.03,2025-12-27T03:07:10.115821
4100,6.7935,892.03,2025-12-27T03:07:29.251384
4150,6.7792,879.40,2025-12-27T03:07:48.404451
4200,6.8792,971.89,2025-12-27T03:08:07.563820
4250,6.9412,1034.06,2025-12-27T03:08:26.725405
4300,6.8787,971.34,2025-12-27T03:08:45.889681
4350,7.0455,1147.66,2025-12-27T03:09:05.055550
4400,6.7354,841.67,2025-12-27T03:09:24.220108
4450,6.8353,930.07,2025-12-27T03:09:43.383271
4500,7.0128,1110.71,2025-12-27T03:10:02.548416
4550,6.9919,1087.80,2025-12-27T03:10:21.711425
4600,6.8551,948.72,2025-12-27T03:10:40.873732
4650,6.7069,818.06,2025-12-27T03:11:00.035430
4700,6.8467,940.73,2025-12-27T03:11:19.195181
4750,6.6297,757.23,2025-12-27T03:11:38.354139
4800,6.6710,789.20,2025-12-27T03:11:57.516423
4850,7.0273,1127.01,2025-12-27T03:12:16.673653
4900,7.0126,1110.57,2025-12-27T03:12:35.839166
4950,6.7968,894.97,2025-12-27T03:12:55.000039
5000,6.8032,900.77,2025-12-27T03:13:14.161537
5050,6.6605,780.92,2025-12-27T03:13:40.390428
5100,6.6068,740.12,2025-12-27T03:13:59.519289
5150,6.7524,856.09,2025-12-27T03:14:18.661893
5200,6.6425,767.03,2025-12-27T03:14:37.816643
5250,6.8479,941.87,2025-12-27T03:14:56.973061
5300,6.8866,979.05,2025-12-27T03:15:16.132197
5350,6.6540,775.86,2025-12-27T03:15:35.291662
5400,6.8500,943.90,2025-12-27T03:15:54.454919
5450,6.8855,977.96,2025-12-27T03:16:13.615991
5500,6.8035,901.01,2025-12-27T03:16:32.777903
5550,6.7784,878.68,2025-12-27T03:16:51.931648
5600,6.7497,853.79,2025-12-27T03:17:11.092562
5650,6.7874,886.61,2025-12-27T03:17:30.248863
5700,6.9022,994.45,2025-12-27T03:17:49.407924
5750,6.7244,832.48,2025-12-27T03:18:08.566098
5800,6.7953,893.66,2025-12-27T03:18:27.719579
5850,6.3194,555.23,2025-12-27T03:18:46.877074
5900,6.9166,1008.86,2025-12-27T03:19:06.037354
5950,6.9137,1005.96,2025-12-27T03:19:25.195959
6000,6.4967,662.98,2025-12-27T03:19:44.348986
6050,6.8945,986.79,2025-12-27T03:20:10.636271
6100,7.0987,1210.35,2025-12-27T03:20:29.758639
6150,6.9816,1076.61,2025-12-27T03:20:48.895583
6200,6.7608,863.31,2025-12-27T03:21:08.043566
6250,6.9256,1018.01,2025-12-27T03:21:27.194941
6300,6.6941,807.65,2025-12-27T03:21:46.347270
6350,6.9248,1017.19,2025-12-27T03:22:05.499459
6400,6.8415,935.92,2025-12-27T03:22:24.649470
6450,6.9114,1003.70,2025-12-27T03:22:43.793002
6500,6.8381,932.74,2025-12-27T03:23:02.939816
6550,6.8031,900.60,2025-12-27T03:23:22.094469
6600,6.7162,825.64,2025-12-27T03:23:41.246042
6650,7.2870,1461.19,2025-12-27T03:24:00.401190
6700,6.8657,958.86,2025-12-27T03:24:19.554226
6750,6.6912,805.32,2025-12-27T03:24:38.710106
6800,7.0848,1193.68,2025-12-27T03:24:57.867425
6850,6.9907,1086.50,2025-12-27T03:25:17.022934
6900,6.9534,1046.67,2025-12-27T03:25:36.178083
6950,6.7748,875.51,2025-12-27T03:25:55.329988
7000,6.9594,1052.95,2025-12-27T03:26:14.483643
7050,7.0584,1162.61,2025-12-27T03:26:40.726441
7100,6.7922,890.91,2025-12-27T03:26:59.849577
7150,6.8020,899.61,2025-12-27T03:27:18.991004
7200,6.9326,1025.17,2025-12-27T03:27:38.138736
7250,6.8280,923.38,2025-12-27T03:27:57.287425
7300,6.7786,878.85,2025-12-27T03:28:16.441135
7350,6.9363,1028.93,2025-12-27T03:28:35.590327
7400,6.8500,943.93,2025-12-27T03:28:54.743433
7450,6.8837,976.21,2025-12-27T03:29:13.901521
7500,6.7683,869.85,2025-12-27T03:29:33.054890
7550,6.7145,824.24,2025-12-27T03:29:52.208297
7600,6.8389,933.48,2025-12-27T03:30:11.361672
7650,6.7476,852.01,2025-12-27T03:30:30.520749
7700,6.7851,884.56,2025-12-27T03:30:49.676113
7750,6.9967,1093.00,2025-12-27T03:31:08.826716
7800,7.1858,1320.50,2025-12-27T03:31:27.983644
7850,6.8098,906.65,2025-12-27T03:31:47.135571
7900,6.8247,920.27,2025-12-27T03:32:06.285104
7950,6.9454,1038.32,2025-12-27T03:32:25.434325
8000,6.7454,850.12,2025-12-27T03:32:44.584699
8050,6.9304,1022.86,2025-12-27T03:33:10.824112
8100,6.9667,1060.69,2025-12-27T03:33:29.943807
8150,6.8707,963.65,2025-12-27T03:33:49.081361
8200,6.7580,860.95,2025-12-27T03:34:08.222403
8250,6.8066,903.80,2025-12-27T03:34:27.367903
8300,7.0860,1195.14,2025-12-27T03:34:46.514657
8350,6.8351,929.88,2025-12-27T03:35:05.660793
8400,6.8945,986.79,2025-12-27T03:35:24.805674
8450,7.0155,1113.72,2025-12-27T03:35:43.949675
8500,6.7106,821.03,2025-12-27T03:36:03.092535
8550,6.9877,1083.25,2025-12-27T03:36:22.234069
8600,7.0894,1199.15,2025-12-27T03:36:41.378121
8650,6.9219,1014.20,2025-12-27T03:37:00.515333
8700,7.2005,1340.11,2025-12-27T03:37:19.655110
8750,7.2994,1479.47,2025-12-27T03:37:38.801861
8800,6.6904,804.62,2025-12-27T03:37:57.946169
8850,6.9800,1074.91,2025-12-27T03:38:17.092784
8900,7.1486,1272.38,2025-12-27T03:38:36.240745
8950,6.9656,1059.50,2025-12-27T03:38:55.390220
9000,7.2407,1395.10,2025-12-27T03:39:14.549945
9050,7.2223,1369.63,2025-12-27T03:39:40.852183
9100,7.2595,1421.60,2025-12-27T03:39:59.974319
9150,6.3194,555.21,2025-12-27T03:40:19.108037
9200,6.9774,1072.10,2025-12-27T03:40:38.253927
9250,6.9596,1053.17,2025-12-27T03:40:57.404044
9300,7.2183,1364.21,2025-12-27T03:41:16.550059
9350,7.0977,1209.15,2025-12-27T03:41:35.695172
9400,7.0224,1121.44,2025-12-27T03:41:54.841872
9450,6.9159,1008.16,2025-12-27T03:42:13.983273
9500,6.9413,1034.15,2025-12-27T03:42:33.125336
9550,6.8067,903.87,2025-12-27T03:42:52.261449
9600,6.8655,958.62,2025-12-27T03:43:11.402173
9650,7.0306,1130.66,2025-12-27T03:43:30.540121
9700,6.7361,842.23,2025-12-27T03:43:49.675408
9750,7.0007,1097.41,2025-12-27T03:44:08.812270
9800,6.9643,1058.20,2025-12-27T03:44:27.954182
9850,6.9222,1014.54,2025-12-27T03:44:47.096374
9900,6.7705,871.76,2025-12-27T03:45:06.235887
9950,6.9161,1008.41,2025-12-27T03:45:25.377421
10000,6.8102,907.07,2025-12-27T03:45:44.518651
10050,7.0621,1166.95,2025-12-27T03:46:10.962871
10100,6.9792,1074.05,2025-12-27T03:46:30.069306
10150,6.9061,998.39,2025-12-27T03:46:49.192293
10200,7.0326,1132.99,2025-12-27T03:47:08.326268
10250,7.0893,1199.10,2025-12-27T03:47:27.462244
10300,7.0285,1128.35,2025-12-27T03:47:46.596070
10350,7.0476,1150.10,2025-12-27T03:48:05.733674
10400,6.7694,870.83,2025-12-27T03:48:24.867446
10450,7.0949,1205.79,2025-12-27T03:48:44.002193
10500,6.9395,1032.22,2025-12-27T03:49:03.143296
10550,6.8306,925.76,2025-12-27T03:49:22.279773
10600,6.9618,1055.49,2025-12-27T03:49:41.415949
10650,7.1940,1331.44,2025-12-27T03:50:00.551174
10700,7.0444,1146.47,2025-12-27T03:50:19.681182
10750,7.0516,1154.72,2025-12-27T03:50:38.817133
10800,6.8250,920.58,2025-12-27T03:50:57.956830
10850,6.9709,1065.18,2025-12-27T03:51:17.097202
10900,6.5892,727.23,2025-12-27T03:51:36.229166
10950,7.2174,1362.94,2025-12-27T03:51:55.364009
11000,7.1227,1239.83,2025-12-27T03:52:14.504792
11050,7.5140,1833.50,2025-12-27T03:52:40.858979
11100,6.9789,1073.70,2025-12-27T03:52:59.964810
11150,6.8498,943.69,2025-12-27T03:53:19.094378
11200,6.9344,1026.96,2025-12-27T03:53:38.228777
11250,7.1671,1296.08,2025-12-27T03:53:57.364315
11300,7.5073,1821.36,2025-12-27T03:54:16.498145
11350,6.8510,944.83,2025-12-27T03:54:35.625376
11400,6.9206,1012.95,2025-12-27T03:54:54.759034
11450,7.2363,1388.90,2025-12-27T03:55:13.893204
11500,6.9251,1017.52,2025-12-27T03:55:33.025761
11550,6.8289,924.19,2025-12-27T03:55:52.158716
11600,6.6001,735.15,2025-12-27T03:56:11.290447
11650,6.9734,1067.81,2025-12-27T03:56:30.417217
11700,6.9576,1051.11,2025-12-27T03:56:49.550320
11750,7.0261,1125.63,2025-12-27T03:57:08.690188
11800,6.9093,1001.52,2025-12-27T03:57:27.826061
11850,7.1411,1262.78,2025-12-27T03:57:46.961366
11900,6.9204,1012.68,2025-12-27T03:58:06.091198
11950,6.9489,1042.03,2025-12-27T03:58:25.224428
12000,6.9827,1077.86,2025-12-27T03:58:44.353889
12050,6.9800,1074.88,2025-12-27T03:59:10.725690
12100,7.1734,1304.33,2025-12-27T03:59:29.827416
12150,7.1401,1261.61,2025-12-27T03:59:48.948526
12200,6.9865,1081.97,2025-12-27T04:00:08.075639
12250,6.8803,972.90,2025-12-27T04:00:27.201310
12300,6.8536,947.27,2025-12-27T04:00:46.325458
12350,7.0769,1184.26,2025-12-27T04:01:05.449515
12400,7.0676,1173.30,2025-12-27T04:01:24.575994
12450,6.9358,1028.45,2025-12-27T04:01:43.701720
12500,7.1177,1233.64,2025-12-27T04:02:02.827673
12550,7.3472,1551.84,2025-12-27T04:02:21.954253
12600,7.2764,1445.81,2025-12-27T04:02:41.081013
12650,7.2201,1366.58,2025-12-27T04:03:00.197574
12700,7.3635,1577.43,2025-12-27T04:03:19.322523
12750,7.2694,1435.62,2025-12-27T04:03:38.443273
12800,7.2522,1411.24,2025-12-27T04:03:57.568969
12850,7.3065,1489.90,2025-12-27T04:04:16.692179
12900,7.1597,1286.55,2025-12-27T04:04:35.810316
12950,7.3083,1492.60,2025-12-27T04:04:54.927810
13000,7.1078,1221.45,2025-12-27T04:05:14.045556
13050,7.0426,1144.39,2025-12-27T04:05:40.414777
13100,7.0662,1171.65,2025-12-27T04:05:59.502676
13150,7.0631,1168.10,2025-12-27T04:06:18.610204
13200,6.9665,1060.52,2025-12-27T04:06:37.719686
13250,6.8116,908.32,2025-12-27T04:06:56.833534
13300,7.4494,1718.90,2025-12-27T04:07:15.946700
13350,7.1071,1220.60,2025-12-27T04:07:35.062136
13400,6.8929,985.25,2025-12-27T04:07:54.181230
13450,7.3001,1480.41,2025-12-27T04:08:13.301062
13500,7.2128,1356.62,2025-12-27T04:08:32.420517
13550,7.1003,1212.36,2025-12-27T04:08:51.538362
13600,7.0531,1156.47,2025-12-27T04:09:10.658370
13650,7.5193,1843.30,2025-12-27T04:09:29.777341
13700,7.1390,1260.15,2025-12-27T04:09:48.896854
13750,6.8465,940.54,2025-12-27T04:10:08.016343
13800,7.2075,1349.52,2025-12-27T04:10:27.131270
13850,7.0332,1133.70,2025-12-27T04:10:46.248687
13900,7.0616,1166.27,2025-12-27T04:11:05.368568
13950,7.1839,1318.06,2025-12-27T04:11:24.484644
14000,7.1869,1322.03,2025-12-27T04:11:43.602898
14050,7.1278,1246.11,2025-12-27T04:12:09.919468
14100,6.9766,1071.23,2025-12-27T04:12:29.003206
14150,6.9094,1001.66,2025-12-27T04:12:48.110041
14200,6.8735,966.28,2025-12-27T04:13:07.218328
14250,7.1039,1216.75,2025-12-27T04:13:26.321838
14300,7.2065,1348.20,2025-12-27T04:13:45.423665
14350,7.0620,1166.76,2025-12-27T04:14:04.531348
14400,7.1509,1275.23,2025-12-27T04:14:23.638015
14450,6.9845,1079.76,2025-12-27T04:14:42.748976
14500,7.2897,1465.07,2025-12-27T04:15:01.861953
14550,7.2057,1347.11,2025-12-27T04:15:20.968578
14600,6.9526,1045.89,2025-12-27T04:15:40.076151
14650,7.1360,1256.38,2025-12-27T04:15:59.179501
14700,7.3994,1634.95,2025-12-27T04:16:18.288685
14750,7.2373,1390.40,2025-12-27T04:16:37.394803
14800,6.9672,1061.28,2025-12-27T04:16:56.503373
14850,7.1957,1333.69,2025-12-27T04:17:15.613951
14900,7.0228,1121.91,2025-12-27T04:17:34.731614
14950,7.0336,1134.16,2025-12-27T04:17:53.845864
15000,7.3450,1548.50,2025-12-27T04:18:12.957675
15050,7.1775,1309.59,2025-12-27T04:18:39.475381
15100,7.2083,1350.57,2025-12-27T04:18:58.553805
15150,7.2258,1374.50,2025-12-27T04:19:17.655975
15200,7.1269,1245.00,2025-12-27T04:19:36.766081
15250,7.1370,1257.61,2025-12-27T04:19:55.878076
15300,7.0999,1211.83,2025-12-27T04:20:14.981615
15350,7.1649,1293.20,2025-12-27T04:20:34.087880
15400,7.1334,1253.13,2025-12-27T04:20:53.190629
15450,7.1688,1298.32,2025-12-27T04:21:12.300079
15500,7.2468,1403.64,2025-12-27T04:21:31.410542
15550,7.1697,1299.42,2025-12-27T04:21:50.523950
15600,7.0386,1139.76,2025-12-27T04:22:09.639276
15650,7.1430,1265.18,2025-12-27T04:22:28.760860
15700,7.3926,1623.95,2025-12-27T04:22:47.877838
15750,7.1714,1301.64,2025-12-27T04:23:06.992829
15800,7.1747,1305.95,2025-12-27T04:23:26.111046
15850,7.1827,1316.44,2025-12-27T04:23:45.226218
15900,6.9936,1089.62,2025-12-27T04:24:04.343548
15950,6.9037,995.91,2025-12-27T04:24:23.466843
16000,7.0921,1202.38,2025-12-27T04:24:42.588195
16050,7.0410,1142.57,2025-12-27T04:25:08.890313
16100,6.9196,1011.93,2025-12-27T04:25:27.981556
16150,7.4153,1661.15,2025-12-27T04:25:47.087044
16200,7.2105,1353.60,2025-12-27T04:26:06.203592
16250,7.1120,1226.59,2025-12-27T04:26:25.319336
16300,7.1920,1328.74,2025-12-27T04:26:44.435939
16350,7.1676,1296.67,2025-12-27T04:27:03.549493
16400,6.8727,965.59,2025-12-27T04:27:22.656593
16450,7.1795,1312.30,2025-12-27T04:27:41.765291
16500,7.2284,1378.04,2025-12-27T04:28:00.871445
16550,7.1681,1297.40,2025-12-27T04:28:19.972808
16600,7.1127,1227.50,2025-12-27T04:28:39.078148
16650,7.3955,1628.57,2025-12-27T04:28:58.186052
16700,7.0994,1211.28,2025-12-27T04:29:17.296350
16750,7.2342,1386.05,2025-12-27T04:29:36.404390
16800,7.3237,1515.81,2025-12-27T04:29:55.507177
16850,7.1151,1230.44,2025-12-27T04:30:14.602737
16900,7.4139,1658.89,2025-12-27T04:30:33.699871
16950,7.3934,1625.19,2025-12-27T04:30:52.802198
17000,7.2817,1453.49,2025-12-27T04:31:11.897635
17050,7.0924,1202.83,2025-12-27T04:31:38.215064
17100,7.3480,1553.12,2025-12-27T04:31:57.277136
17150,7.1702,1300.15,2025-12-27T04:32:16.361211
17200,7.1999,1339.28,2025-12-27T04:32:35.446048
17250,7.4675,1750.14,2025-12-27T04:32:54.545864
17300,7.2056,1346.98,2025-12-27T04:33:13.644500
17350,7.3174,1506.24,2025-12-27T04:33:32.739648
17400,7.5609,1921.57,2025-12-27T04:33:51.833157
17450,7.1827,1316.42,2025-12-27T04:34:10.926393
17500,7.2965,1475.17,2025-12-27T04:34:30.019873
17550,7.5251,1853.96,2025-12-27T04:34:49.107957
17600,7.2669,1432.15,2025-12-27T04:35:08.203110
17650,7.2332,1384.60,2025-12-27T04:35:27.325045
17700,7.3274,1521.41,2025-12-27T04:35:46.436104
17750,7.3285,1523.05,2025-12-27T04:36:05.535420
17800,7.3485,1553.84,2025-12-27T04:36:24.631492
17850,7.2186,1364.59,2025-12-27T04:36:43.726283
17900,7.1241,1241.59,2025-12-27T04:37:02.819628
17950,7.1220,1238.97,2025-12-27T04:37:21.914364
18000,7.1062,1219.48,2025-12-27T04:37:41.000940
18050,7.2534,1412.91,2025-12-27T04:38:07.340680
18100,7.2194,1365.67,2025-12-27T04:38:26.406181
18150,7.2681,1433.81,2025-12-27T04:38:45.492300
18200,7.1022,1214.63,2025-12-27T04:39:04.581405
18250,7.1834,1317.35,2025-12-27T04:39:23.672977
18300,7.2048,1345.84,2025-12-27T04:39:42.760655
18350,7.3734,1593.04,2025-12-27T04:40:01.850434
18400,7.3601,1571.93,2025-12-27T04:40:20.939978
18450,7.3161,1504.30,2025-12-27T04:40:40.035180
18500,6.9784,1073.22,2025-12-27T04:40:59.124022
18550,7.2259,1374.54,2025-12-27T04:41:18.220664
18600,7.3138,1500.91,2025-12-27T04:41:37.320022
18650,7.3076,1491.54,2025-12-27T04:41:56.416441
18700,7.1870,1322.19,2025-12-27T04:42:15.508924
18750,7.2261,1374.82,2025-12-27T04:42:34.604289
18800,7.2615,1424.37,2025-12-27T04:42:53.695422
18850,7.3059,1489.09,2025-12-27T04:43:12.789203
18900,7.3213,1512.11,2025-12-27T04:43:31.877244
18950,7.2527,1411.95,2025-12-27T04:43:50.963250
19000,7.3644,1578.77,2025-12-27T04:44:10.052378
19050,7.0704,1176.63,2025-12-27T04:44:36.404414
19100,7.2549,1415.03,2025-12-27T04:44:55.463834
19150,7.1925,1329.47,2025-12-27T04:45:14.546822
19200,7.1796,1312.34,2025-12-27T04:45:33.634525
19250,7.2627,1426.05,2025-12-27T04:45:52.721353
19300,7.2645,1428.64,2025-12-27T04:46:11.809285
19350,7.4941,1797.40,2025-12-27T04:46:30.892386
19400,7.4680,1751.04,2025-12-27T04:46:49.982126
19450,7.3272,1521.16,2025-12-27T04:47:09.066521
19500,7.2423,1397.33,2025-12-27T04:47:28.150598
19550,7.3008,1481.49,2025-12-27T04:47:47.243201
19600,7.5610,1921.70,2025-12-27T04:48:06.328878
19650,7.2207,1367.48,2025-12-27T04:48:25.415261
19700,7.2665,1431.47,2025-12-27T04:48:44.503503
19750,7.3460,1550.02,2025-12-27T04:49:03.596563
19800,7.2034,1343.97,2025-12-27T04:49:22.688433
19850,7.2477,1404.90,2025-12-27T04:49:41.779264
19900,7.8450,2552.94,2025-12-27T04:50:00.872192
19950,7.2927,1469.49,2025-12-27T04:50:19.963267
20000,7.3464,1550.53,2025-12-27T04:50:39.049836
20050,7.3953,1628.26,2025-12-27T04:51:05.610170
20100,6.8087,905.69,2025-12-27T04:51:24.669934
20150,7.4603,1737.65,2025-12-27T04:51:43.740988
20200,7.4930,1795.36,2025-12-27T04:52:02.826628
20250,7.5260,1855.69,2025-12-27T04:52:21.904592
20300,7.5272,1857.93,2025-12-27T04:52:40.987660
20350,7.3955,1628.59,2025-12-27T04:53:00.071846
20400,7.4453,1711.82,2025-12-27T04:53:19.153451
20450,7.1810,1314.26,2025-12-27T04:53:38.235154
20500,7.4083,1649.54,2025-12-27T04:53:57.316741
20550,7.5098,1825.78,2025-12-27T04:54:16.401988
20600,7.6613,2124.49,2025-12-27T04:54:35.477261
20650,7.2709,1437.80,2025-12-27T04:54:54.558499
20700,7.6463,2092.95,2025-12-27T04:55:13.636922
20750,7.5537,1907.81,2025-12-27T04:55:32.716479
20800,7.4104,1653.05,2025-12-27T04:55:51.803393
20850,7.4194,1667.97,2025-12-27T04:56:10.888378
20900,7.3858,1612.89,2025-12-27T04:56:29.974175
20950,7.3367,1535.61,2025-12-27T04:56:49.056683
21000,7.2657,1430.36,2025-12-27T04:57:08.144629
21050,7.2925,1469.21,2025-12-27T04:57:34.453391
21100,7.2339,1385.67,2025-12-27T04:57:53.508470
21150,7.3157,1503.69,2025-12-27T04:58:12.582715
21200,7.4680,1751.07,2025-12-27T04:58:31.673514
21250,7.2836,1456.29,2025-12-27T04:58:50.758042
21300,7.3306,1526.28,2025-12-27T04:59:09.846344
21350,7.3803,1604.09,2025-12-27T04:59:28.930219
21400,7.5590,1917.86,2025-12-27T04:59:48.010679
21450,7.6026,2003.47,2025-12-27T05:00:07.099661
21500,7.4190,1667.37,2025-12-27T05:00:26.193825
21550,7.4666,1748.73,2025-12-27T05:00:45.287664
21600,7.2356,1387.94,2025-12-27T05:01:04.384760
21650,7.5587,1917.34,2025-12-27T05:01:23.481296
21700,7.4750,1763.38,2025-12-27T05:01:42.573440
21750,7.2796,1450.43,2025-12-27T05:02:01.664520
21800,7.2896,1465.04,2025-12-27T05:02:20.757101
21850,7.3060,1489.23,2025-12-27T05:02:39.849186
21900,7.4218,1671.96,2025-12-27T05:02:58.938492
21950,7.2929,1469.77,2025-12-27T05:03:18.026750
22000,7.5060,1818.92,2025-12-27T05:03:37.115510
22050,7.3025,1483.96,2025-12-27T05:04:03.733949
22100,7.2221,1369.30,2025-12-27T05:04:22.792053
22150,7.2848,1458.02,2025-12-27T05:04:41.873517
22200,7.2520,1410.93,2025-12-27T05:05:00.957742
22250,7.2725,1440.19,2025-12-27T05:05:20.041565
22300,7.4441,1709.73,2025-12-27T05:05:39.128200
22350,7.1946,1332.21,2025-12-27T05:05:58.215235
22400,7.4364,1696.68,2025-12-27T05:06:17.301655
22450,7.4297,1685.36,2025-12-27T05:06:36.387121
22500,7.2224,1369.81,2025-12-27T05:06:55.479896
22550,7.3762,1597.57,2025-12-27T05:07:14.574281
22600,7.0934,1204.04,2025-12-27T05:07:33.668756
22650,7.4403,1703.31,2025-12-27T05:07:52.768166
22700,7.1638,1291.80,2025-12-27T05:08:11.866177
22750,7.3286,1523.24,2025-12-27T05:08:30.965891
22800,7.2346,1386.64,2025-12-27T05:08:50.060229
22850,7.3511,1557.83,2025-12-27T05:09:09.155086
22900,7.2739,1442.15,2025-12-27T05:09:28.248681
