step,loss,perplexity,timestamp
117650,7.2526,1411.72,2025-12-26T00:47:04.744861
117700,7.2466,1403.34,2025-12-26T00:47:55.489720
117750,7.3212,1512.09,2025-12-26T00:48:46.217626
117800,7.2189,1364.92,2025-12-26T00:49:36.896180
117850,7.2297,1379.77,2025-12-26T00:50:27.610013
117900,7.2529,1412.14,2025-12-26T00:51:18.309288
117950,7.2436,1399.15,2025-12-26T00:52:08.946512
118000,7.3211,1511.93,2025-12-26T00:52:59.582590
118050,7.2664,1431.44,2025-12-26T00:53:53.606164
118100,7.1969,1335.32,2025-12-26T00:54:44.297895
118150,7.2067,1348.47,2025-12-26T00:55:34.987489
118200,7.2649,1429.19,2025-12-26T00:56:25.656499
118250,7.2386,1392.17,2025-12-26T00:57:16.375194
118300,7.2581,1419.52,2025-12-26T00:58:07.037590
118350,7.2484,1405.87,2025-12-26T00:58:57.730195
118400,7.2199,1366.34,2025-12-26T00:59:48.349266
118450,7.2042,1345.06,2025-12-26T01:00:39.067237
118500,7.2555,1415.89,2025-12-26T01:01:29.753954
118550,7.2337,1385.35,2025-12-26T01:02:20.415553
118600,7.2610,1423.69,2025-12-26T01:03:11.058325
118650,7.2088,1351.27,2025-12-26T01:04:01.695018
118700,7.2666,1431.72,2025-12-26T01:04:52.374093
118750,7.2225,1369.95,2025-12-26T01:05:43.053362
118800,7.2332,1384.63,2025-12-26T01:06:33.751191
118850,7.2317,1382.51,2025-12-26T01:07:24.410108
118900,7.2230,1370.59,2025-12-26T01:08:15.076300
118950,7.2410,1395.46,2025-12-26T01:09:05.757863
119000,7.1859,1320.71,2025-12-26T01:09:56.446789
119050,7.1662,1294.97,2025-12-26T01:10:50.457075
119100,7.2314,1382.11,2025-12-26T01:11:41.156433
119150,7.2310,1381.56,2025-12-26T01:12:31.837323
119200,7.2068,1348.61,2025-12-26T01:13:22.559071
119250,7.2944,1472.10,2025-12-26T01:14:13.254044
119300,7.2081,1350.30,2025-12-26T01:15:03.973260
119350,7.2143,1358.71,2025-12-26T01:15:54.643416
119400,7.3021,1483.42,2025-12-26T01:16:45.301533
119450,7.1699,1299.68,2025-12-26T01:17:35.982416
119500,7.2228,1370.32,2025-12-26T01:18:26.647228
119550,7.2166,1361.91,2025-12-26T01:19:17.374259
119600,7.1707,1300.82,2025-12-26T01:20:08.057316
119650,7.1985,1337.36,2025-12-26T01:20:58.776099
119700,7.2280,1377.41,2025-12-26T01:21:49.496117
119750,7.2073,1349.25,2025-12-26T01:22:40.152738
119800,7.2313,1381.96,2025-12-26T01:23:30.792782
119850,7.2152,1359.94,2025-12-26T01:24:21.514507
119900,7.2210,1367.87,2025-12-26T01:25:12.255409
119950,7.2490,1406.65,2025-12-26T01:26:02.969019
120000,7.1988,1337.84,2025-12-26T01:26:53.657994
120050,7.2121,1355.72,2025-12-26T01:27:47.752322
120100,7.2231,1370.74,2025-12-26T01:28:38.498043
120150,7.2400,1394.06,2025-12-26T01:29:29.186132
120200,7.1916,1328.26,2025-12-26T01:30:19.889052
120250,7.2432,1398.53,2025-12-26T01:31:10.583057
120300,7.2042,1345.08,2025-12-26T01:32:01.327993
120350,7.2255,1374.02,2025-12-26T01:32:52.109627
120400,7.2233,1371.05,2025-12-26T01:33:42.815131
120450,7.2105,1353.52,2025-12-26T01:34:33.515183
120500,7.1349,1255.04,2025-12-26T01:35:24.197301
120550,7.2221,1369.37,2025-12-26T01:36:14.873662
120600,7.2206,1367.32,2025-12-26T01:37:05.539776
120650,7.2556,1415.96,2025-12-26T01:37:56.214670
120700,7.1877,1323.07,2025-12-26T01:38:46.953272
120750,7.1807,1313.77,2025-12-26T01:39:37.651234
120800,7.2490,1406.75,2025-12-26T01:40:28.347954
120850,7.3354,1533.58,2025-12-26T01:41:19.093073
120900,7.2125,1356.24,2025-12-26T01:42:09.781100
120950,7.3331,1530.09,2025-12-26T01:43:00.474069
121000,7.1904,1326.65,2025-12-26T01:43:51.204739
121050,7.1995,1338.83,2025-12-26T01:44:45.168004
121100,7.2325,1383.64,2025-12-26T01:45:35.881021
121150,7.2022,1342.42,2025-12-26T01:46:26.556898
121200,7.2199,1366.34,2025-12-26T01:47:17.208401
121250,7.2924,1469.09,2025-12-26T01:48:07.927374
121300,7.2007,1340.36,2025-12-26T01:48:58.666318
121350,7.2845,1457.58,2025-12-26T01:49:49.326223
121400,7.2028,1343.24,2025-12-26T01:50:39.989255
121450,7.2188,1364.85,2025-12-26T01:51:30.701200
121500,7.2430,1398.32,2025-12-26T01:52:21.394346
121550,7.2005,1340.07,2025-12-26T01:53:12.066389
121600,7.2490,1406.65,2025-12-26T01:54:02.674414
121650,7.1830,1316.83,2025-12-26T01:54:53.360876
121700,7.1482,1271.76,2025-12-26T01:55:44.078444
121750,7.2974,1476.46,2025-12-26T01:56:34.718990
121800,7.2573,1418.42,2025-12-26T01:57:25.424168
121850,7.2300,1380.28,2025-12-26T01:58:16.056057
121900,7.2059,1347.30,2025-12-26T01:59:06.718951
121950,7.2004,1339.90,2025-12-26T01:59:57.374885
122000,7.2496,1407.61,2025-12-26T02:00:48.013901
122050,7.1887,1324.39,2025-12-26T02:01:41.951460
122100,7.2714,1438.50,2025-12-26T02:02:32.560674
122150,7.2412,1395.78,2025-12-26T02:03:23.174383
122200,7.2527,1411.86,2025-12-26T02:04:13.844852
122250,7.2003,1339.83,2025-12-26T02:05:04.482885
122300,7.2357,1388.12,2025-12-26T02:05:55.136418
122350,7.2419,1396.79,2025-12-26T02:06:45.799906
122400,7.1889,1324.68,2025-12-26T02:07:36.452106
122450,7.2079,1350.06,2025-12-26T02:08:27.103495
122500,7.2292,1379.17,2025-12-26T02:09:17.767634
122550,7.2061,1347.63,2025-12-26T02:10:08.431687
122600,7.2230,1370.59,2025-12-26T02:10:59.070163
122650,7.2134,1357.48,2025-12-26T02:11:49.663248
122700,7.2164,1361.55,2025-12-26T02:12:40.310943
122750,7.2130,1356.94,2025-12-26T02:13:30.917026
122800,7.2169,1362.24,2025-12-26T02:14:21.509385
122850,7.2189,1364.99,2025-12-26T02:15:12.109039
122900,7.2113,1354.70,2025-12-26T02:16:02.697910
122950,7.1890,1324.84,2025-12-26T02:16:53.319288
123000,7.2531,1412.46,2025-12-26T02:17:43.958848
123050,7.1986,1337.58,2025-12-26T02:18:37.856063
123100,7.2624,1425.64,2025-12-26T02:19:28.461793
123150,7.2584,1419.92,2025-12-26T02:20:19.063252
123200,7.2065,1348.12,2025-12-26T02:21:09.632216
123250,7.2151,1359.87,2025-12-26T02:22:00.200317
123300,7.3289,1523.68,2025-12-26T02:22:50.821680
123350,7.1696,1299.31,2025-12-26T02:23:41.406225
123400,7.2317,1382.53,2025-12-26T02:24:32.036784
123450,7.2154,1360.19,2025-12-26T02:25:22.627936
123500,7.2447,1400.70,2025-12-26T02:26:13.225647
123550,7.2030,1343.44,2025-12-26T02:27:03.868087
123600,7.2115,1354.95,2025-12-26T02:27:54.439964
123650,7.1933,1330.44,2025-12-26T02:28:45.056420
123700,7.2009,1340.64,2025-12-26T02:29:35.678191
123750,7.2792,1449.80,2025-12-26T02:30:26.284502
123800,7.2112,1354.47,2025-12-26T02:31:16.948818
123850,7.1936,1330.84,2025-12-26T02:32:07.531969
123900,7.2161,1361.20,2025-12-26T02:32:58.164310
123950,7.2503,1408.58,2025-12-26T02:33:48.764815
124000,7.2593,1421.27,2025-12-26T02:34:39.359752
124050,7.2325,1383.65,2025-12-26T02:35:33.295379
124100,7.2210,1367.85,2025-12-26T02:36:23.883727
124150,7.2025,1342.80,2025-12-26T02:37:14.462103
124200,7.1668,1295.70,2025-12-26T02:38:05.068298
124250,7.2183,1364.22,2025-12-26T02:38:55.656603
124300,7.2295,1379.56,2025-12-26T02:39:46.272869
124350,7.2222,1369.54,2025-12-26T02:40:36.844909
124400,7.1985,1337.37,2025-12-26T02:41:27.452770
124450,7.2212,1368.10,2025-12-26T02:42:18.114865
124500,7.2052,1346.42,2025-12-26T02:43:08.791532
124550,7.2199,1366.38,2025-12-26T02:43:59.419958
124600,7.2699,1436.47,2025-12-26T02:44:50.021832
124650,7.2459,1402.31,2025-12-26T02:45:40.580513
124700,7.2001,1339.60,2025-12-26T02:46:31.180191
124750,7.2101,1353.06,2025-12-26T02:47:21.833909
124800,7.1979,1336.59,2025-12-26T02:48:12.445377
124850,7.1838,1317.92,2025-12-26T02:49:03.143783
124900,7.1762,1307.96,2025-12-26T02:49:53.774087
124950,7.2661,1430.95,2025-12-26T02:50:44.398442
125000,7.1644,1292.61,2025-12-26T02:51:35.121099
125050,7.1673,1296.29,2025-12-26T02:52:28.970514
125100,7.2547,1414.68,2025-12-26T02:53:19.676954
125150,7.1972,1335.71,2025-12-26T02:54:10.300164
125200,7.1835,1317.55,2025-12-26T02:55:01.003544
125250,7.2272,1376.39,2025-12-26T02:55:51.607453
125300,7.2772,1446.91,2025-12-26T02:56:42.262909
125350,7.2472,1404.17,2025-12-26T02:57:32.979111
125400,7.1778,1309.98,2025-12-26T02:58:23.595899
125450,7.2404,1394.69,2025-12-26T02:59:14.231872
125500,7.2290,1378.79,2025-12-26T03:00:04.936650
125550,7.2527,1411.91,2025-12-26T03:00:55.574207
125600,7.2200,1366.51,2025-12-26T03:01:46.199014
125650,7.2655,1430.11,2025-12-26T03:02:36.892584
125700,7.1686,1298.03,2025-12-26T03:03:27.580452
125750,7.2471,1404.02,2025-12-26T03:04:18.249267
125800,7.2225,1369.90,2025-12-26T03:05:08.865520
125850,7.2047,1345.71,2025-12-26T03:05:59.580910
125900,7.2266,1375.50,2025-12-26T03:06:50.221569
125950,7.3304,1525.94,2025-12-26T03:07:40.834285
126000,7.2529,1412.16,2025-12-26T03:08:31.380265
126050,7.2099,1352.80,2025-12-26T03:09:25.294604
126100,7.2302,1380.50,2025-12-26T03:10:15.907927
126150,7.2438,1399.35,2025-12-26T03:11:06.531459
126200,7.2073,1349.29,2025-12-26T03:11:57.072899
126250,7.2186,1364.51,2025-12-26T03:12:47.699954
126300,7.2179,1363.56,2025-12-26T03:13:38.318028
126350,7.2649,1429.23,2025-12-26T03:14:28.921549
126400,7.2375,1390.55,2025-12-26T03:15:19.487206
126450,7.2402,1394.33,2025-12-26T03:16:10.076924
126500,7.2295,1379.57,2025-12-26T03:17:00.662790
126550,7.1719,1302.29,2025-12-26T03:17:51.262913
126600,7.2360,1388.51,2025-12-26T03:18:41.845370
126650,7.1643,1292.52,2025-12-26T03:19:32.452143
126700,7.1987,1337.68,2025-12-26T03:20:23.014605
126750,7.2254,1373.88,2025-12-26T03:21:13.654163
126800,7.2673,1432.69,2025-12-26T03:22:04.274786
126850,7.2532,1412.64,2025-12-26T03:22:54.849938
126900,7.2178,1363.51,2025-12-26T03:23:45.492812
126950,7.2311,1381.75,2025-12-26T03:24:36.106001
127000,7.2468,1403.65,2025-12-26T03:25:26.750915
127050,7.2383,1391.66,2025-12-26T03:26:20.706660
127100,7.2761,1445.37,2025-12-26T03:27:11.342158
127150,7.1971,1335.60,2025-12-26T03:28:02.007474
127200,7.2088,1351.21,2025-12-26T03:28:52.624951
127250,7.1788,1311.33,2025-12-26T03:29:43.226017
127300,7.2166,1361.79,2025-12-26T03:30:33.899163
127350,7.2180,1363.69,2025-12-26T03:31:24.500403
127400,7.2081,1350.38,2025-12-26T03:32:15.114459
127450,7.2412,1395.84,2025-12-26T03:33:05.699951
127500,7.2723,1439.82,2025-12-26T03:33:56.295613
127550,7.2667,1431.88,2025-12-26T03:34:46.891805
127600,7.2098,1352.68,2025-12-26T03:35:37.460653
127650,7.2260,1374.64,2025-12-26T03:36:28.028304
127700,7.1886,1324.23,2025-12-26T03:37:18.644225
127750,7.2655,1430.05,2025-12-26T03:38:09.238983
127800,7.2343,1386.14,2025-12-26T03:38:59.847911
127850,7.2576,1418.82,2025-12-26T03:39:50.473217
127900,7.2229,1370.49,2025-12-26T03:40:41.031240
127950,7.2178,1363.43,2025-12-26T03:41:31.636577
128000,7.2340,1385.71,2025-12-26T03:42:22.226112
128050,7.2559,1416.45,2025-12-26T03:43:16.164850
128100,7.2286,1378.27,2025-12-26T03:44:06.806008
128150,7.3076,1491.60,2025-12-26T03:44:57.471393
128200,7.2015,1341.47,2025-12-26T03:45:48.191453
128250,7.2572,1418.28,2025-12-26T03:46:38.863322
128300,7.2847,1457.82,2025-12-26T03:47:29.490898
128350,7.2389,1392.56,2025-12-26T03:48:20.115208
128400,7.2398,1393.88,2025-12-26T03:49:10.759919
128450,7.2666,1431.74,2025-12-26T03:50:01.375462
128500,7.2087,1351.10,2025-12-26T03:50:52.032728
128550,7.2921,1468.64,2025-12-26T03:51:42.645256
128600,7.2686,1434.59,2025-12-26T03:52:33.267218
128650,7.2171,1362.54,2025-12-26T03:53:23.908366
128700,7.2070,1348.82,2025-12-26T03:54:14.574878
128750,7.2253,1373.72,2025-12-26T03:55:05.165052
128800,7.2275,1376.73,2025-12-26T03:55:55.786447
128850,7.2256,1374.10,2025-12-26T03:56:46.358172
128900,7.2229,1370.52,2025-12-26T03:57:36.941877
128950,7.2234,1371.17,2025-12-26T03:58:27.546690
129000,7.2998,1480.02,2025-12-26T03:59:18.114012
129050,7.2065,1348.20,2025-12-26T04:00:11.933702
129100,7.1848,1319.24,2025-12-26T04:01:02.575243
129150,7.3260,1519.33,2025-12-26T04:01:53.254336
129200,7.2279,1377.28,2025-12-26T04:02:43.890295
129250,7.1937,1330.99,2025-12-26T04:03:34.500528
129300,7.2220,1369.27,2025-12-26T04:04:25.097993
129350,7.1859,1320.73,2025-12-26T04:05:15.723315
129400,7.2371,1390.05,2025-12-26T04:06:06.376718
129450,7.2030,1343.48,2025-12-26T04:06:57.030987
129500,7.1764,1308.16,2025-12-26T04:07:47.677967
129550,7.2845,1457.52,2025-12-26T04:08:38.347826
129600,7.2111,1354.36,2025-12-26T04:09:29.012288
129650,7.2081,1350.28,2025-12-26T04:10:19.615341
129700,7.2601,1422.45,2025-12-26T04:11:10.228144
129750,7.2495,1407.41,2025-12-26T04:12:00.881720
129800,7.2193,1365.55,2025-12-26T04:12:51.533614
129850,7.1985,1337.39,2025-12-26T04:13:42.133586
129900,7.2237,1371.56,2025-12-26T04:14:32.717931
129950,7.2152,1359.99,2025-12-26T04:15:23.286849
130000,7.2061,1347.66,2025-12-26T04:16:13.926085
130050,7.4348,1693.92,2025-12-26T04:17:07.835743
130100,7.2466,1403.36,2025-12-26T04:17:58.473722
130150,7.2100,1352.83,2025-12-26T04:18:49.059933
130200,7.1638,1291.84,2025-12-26T04:19:39.649993
130250,7.1810,1314.24,2025-12-26T04:20:30.279012
130300,7.1964,1334.58,2025-12-26T04:21:20.932782
130350,7.1687,1298.15,2025-12-26T04:22:11.599862
130400,7.1816,1315.05,2025-12-26T04:23:02.214532
130450,7.2243,1372.33,2025-12-26T04:23:52.823918
130500,7.2346,1386.60,2025-12-26T04:24:43.494988
130550,7.1544,1279.75,2025-12-26T04:25:34.176732
130600,7.2185,1364.40,2025-12-26T04:26:24.827763
130650,7.1931,1330.28,2025-12-26T04:27:15.505525
130700,7.1980,1336.72,2025-12-26T04:28:06.096128
130750,7.2209,1367.69,2025-12-26T04:28:56.753765
130800,7.1928,1329.81,2025-12-26T04:29:47.440954
130850,7.2173,1362.75,2025-12-26T04:30:38.093681
130900,7.2180,1363.78,2025-12-26T04:31:28.756842
130950,7.2588,1420.53,2025-12-26T04:32:19.404880
131000,7.2259,1374.58,2025-12-26T04:33:10.021287
131050,7.1521,1276.78,2025-12-26T04:34:03.970948
131100,7.1954,1333.34,2025-12-26T04:34:54.626074
131150,7.1876,1322.93,2025-12-26T04:35:45.279692
131200,7.1877,1323.11,2025-12-26T04:36:35.943292
131250,7.2075,1349.48,2025-12-26T04:37:26.564729
131300,7.1982,1337.05,2025-12-26T04:38:17.230782
131350,7.2613,1424.07,2025-12-26T04:39:07.893171
131400,7.2033,1343.88,2025-12-26T04:39:58.503297
131450,7.2041,1344.89,2025-12-26T04:40:49.167057
131500,7.2105,1353.53,2025-12-26T04:41:39.826126
131550,7.1599,1286.76,2025-12-26T04:42:30.442234
131600,7.1841,1318.35,2025-12-26T04:43:21.092201
131650,7.2291,1379.01,2025-12-26T04:44:11.784276
131700,7.1976,1336.26,2025-12-26T04:45:02.426257
131750,7.2140,1358.32,2025-12-26T04:45:52.985338
131800,7.2392,1393.01,2025-12-26T04:46:43.602195
131850,7.1904,1326.67,2025-12-26T04:47:34.256585
131900,7.1901,1326.19,2025-12-26T04:48:24.864709
131950,7.4959,1800.63,2025-12-26T04:49:15.511186
132000,7.2552,1415.50,2025-12-26T04:50:06.093688
132050,7.2220,1369.27,2025-12-26T04:50:59.881452
132100,7.1684,1297.82,2025-12-26T04:51:50.503787
132150,7.2372,1390.22,2025-12-26T04:52:41.102058
132200,7.1856,1320.29,2025-12-26T04:53:31.714912
132250,7.2301,1380.42,2025-12-26T04:54:22.273591
132300,7.2243,1372.37,2025-12-26T04:55:12.879676
132350,7.2456,1401.92,2025-12-26T04:56:03.479217
132400,7.2269,1376.00,2025-12-26T04:56:54.086776
132450,7.1971,1335.56,2025-12-26T04:57:44.669996
132500,7.2380,1391.36,2025-12-26T04:58:35.232090
132550,7.2065,1348.17,2025-12-26T04:59:25.864497
132600,7.1681,1297.36,2025-12-26T05:00:16.419324
132650,7.1884,1324.02,2025-12-26T05:01:07.039423
132700,7.2386,1392.17,2025-12-26T05:01:57.617229
132750,7.2141,1358.43,2025-12-26T05:02:48.216381
132800,7.2716,1438.92,2025-12-26T05:03:38.805508
132850,7.2612,1424.02,2025-12-26T05:04:29.390828
132900,7.2150,1359.66,2025-12-26T05:05:20.000841
132950,7.2142,1358.56,2025-12-26T05:06:10.642564
133000,7.2295,1379.56,2025-12-26T05:07:01.251812
133050,7.2004,1339.91,2025-12-26T05:07:55.166707
133100,7.2240,1372.01,2025-12-26T05:08:45.779391
133150,7.2597,1421.85,2025-12-26T05:09:36.357468
133200,7.1789,1311.46,2025-12-26T05:10:26.962490
133250,7.1741,1305.25,2025-12-26T05:11:17.587260
133300,7.1887,1324.41,2025-12-26T05:12:08.276705
133350,7.2529,1412.13,2025-12-26T05:12:58.956602
133400,7.2231,1370.70,2025-12-26T05:13:49.568180
133450,7.2363,1388.98,2025-12-26T05:14:40.246411
133500,7.2357,1388.09,2025-12-26T05:15:30.878913
133550,7.2106,1353.64,2025-12-26T05:16:21.488270
133600,7.2141,1358.46,2025-12-26T05:17:12.168375
133650,7.2404,1394.59,2025-12-26T05:18:02.833796
133700,7.2279,1377.29,2025-12-26T05:18:53.535888
133750,7.2673,1432.70,2025-12-26T05:19:44.192819
133800,7.1922,1329.07,2025-12-26T05:20:34.901752
133850,7.2034,1344.04,2025-12-26T05:21:25.604808
133900,7.2305,1380.88,2025-12-26T05:22:16.253841
133950,7.2060,1347.55,2025-12-26T05:23:06.878699
134000,7.2216,1368.70,2025-12-26T05:23:57.524504
134050,7.2514,1410.06,2025-12-26T05:24:51.637251
134100,7.2166,1361.89,2025-12-26T05:25:42.348172
134150,7.2048,1345.90,2025-12-26T05:26:33.078176
134200,7.2200,1366.53,2025-12-26T05:27:23.786463
134250,7.2011,1340.86,2025-12-26T05:28:14.448311
134300,7.2454,1401.60,2025-12-26T05:29:05.176013
134350,7.2370,1389.98,2025-12-26T05:29:55.850944
134400,7.1790,1311.65,2025-12-26T05:30:46.548394
134450,7.2151,1359.82,2025-12-26T05:31:37.225429
134500,7.2810,1452.51,2025-12-26T05:32:27.914696
134550,7.2414,1396.05,2025-12-26T05:33:18.603555
134600,7.1697,1299.49,2025-12-26T05:34:09.312132
134650,7.2221,1369.31,2025-12-26T05:35:00.003519
134700,7.2293,1379.30,2025-12-26T05:35:50.668167
134750,7.2237,1371.53,2025-12-26T05:36:41.302811
134800,7.1993,1338.54,2025-12-26T05:37:31.971169
134850,7.1718,1302.23,2025-12-26T05:38:22.614565
134900,7.1989,1338.01,2025-12-26T05:39:13.231549
134950,7.1749,1306.21,2025-12-26T05:40:03.846665
135000,7.2128,1356.64,2025-12-26T05:40:54.475057
135050,7.1550,1280.46,2025-12-26T05:41:48.500775
135100,7.1536,1278.72,2025-12-26T05:42:39.172819
135150,7.2273,1376.52,2025-12-26T05:43:29.838840
135200,7.2748,1443.42,2025-12-26T05:44:20.504402
135250,7.1581,1284.52,2025-12-26T05:45:11.154105
135300,7.1998,1339.10,2025-12-26T05:46:01.774348
135350,7.1744,1305.58,2025-12-26T05:46:52.412193
135400,7.2067,1348.39,2025-12-26T05:47:43.065700
135450,7.2146,1359.13,2025-12-26T05:48:33.740817
135500,7.2111,1354.37,2025-12-26T05:49:24.406641
135550,7.1864,1321.28,2025-12-26T05:50:15.012478
135600,7.1947,1332.30,2025-12-26T05:51:05.637060
135650,7.1982,1337.01,2025-12-26T05:51:56.265226
135700,7.1659,1294.56,2025-12-26T05:52:46.912932
135750,7.1609,1288.08,2025-12-26T05:53:37.570227
135800,7.1933,1330.47,2025-12-26T05:54:28.195271
135850,7.1959,1333.99,2025-12-26T05:55:18.801314
135900,7.1797,1312.45,2025-12-26T05:56:09.493805
135950,7.1869,1322.02,2025-12-26T05:57:00.184344
136000,7.1930,1330.07,2025-12-26T05:57:50.825127
136050,7.1704,1300.41,2025-12-26T05:58:44.812629
136100,7.2037,1344.42,2025-12-26T05:59:35.504981
136150,7.2107,1353.90,2025-12-26T06:00:26.149212
136200,7.1673,1296.30,2025-12-26T06:01:16.832908
136250,7.2273,1376.48,2025-12-26T06:02:07.502725
136300,7.1978,1336.45,2025-12-26T06:02:58.149632
136350,7.1708,1300.83,2025-12-26T06:03:48.885008
136400,7.1607,1287.86,2025-12-26T06:04:39.563939
136450,7.2029,1343.35,2025-12-26T06:05:30.279446
136500,7.1640,1292.10,2025-12-26T06:06:21.009689
136550,7.1995,1338.76,2025-12-26T06:07:11.706434
136600,7.2099,1352.70,2025-12-26T06:08:02.411913
136650,7.1821,1315.63,2025-12-26T06:08:53.166236
136700,7.1808,1313.98,2025-12-26T06:09:43.913144
136750,7.1120,1226.60,2025-12-26T06:10:34.613236
136800,7.2238,1371.64,2025-12-26T06:11:25.313658
136850,7.3231,1514.83,2025-12-26T06:12:16.049745
136900,7.2295,1379.60,2025-12-26T06:13:06.766425
136950,7.2237,1371.55,2025-12-26T06:13:57.434943
137000,7.1343,1254.22,2025-12-26T06:14:48.166168
137050,7.2164,1361.54,2025-12-26T06:15:42.203346
137100,7.2231,1370.77,2025-12-26T06:16:32.872805
137150,7.1845,1318.83,2025-12-26T06:17:23.522844
137200,7.2392,1392.98,2025-12-26T06:18:14.228404
137250,7.1893,1325.16,2025-12-26T06:19:04.936871
137300,7.1817,1315.14,2025-12-26T06:19:55.612247
137350,7.1840,1318.14,2025-12-26T06:20:46.361535
137400,7.1743,1305.39,2025-12-26T06:21:37.098138
137450,7.1585,1284.96,2025-12-26T06:22:27.784133
137500,7.2254,1373.93,2025-12-26T06:23:18.459169
137550,7.1961,1334.16,2025-12-26T06:24:09.100195
137600,7.1633,1291.21,2025-12-26T06:24:59.797560
137650,7.2168,1362.14,2025-12-26T06:25:50.456458
137700,7.1594,1286.08,2025-12-26T06:26:41.092528
137750,7.1644,1292.62,2025-12-26T06:27:31.754635
137800,7.2046,1345.65,2025-12-26T06:28:22.417639
137850,7.1771,1309.07,2025-12-26T06:29:13.056129
137900,7.1755,1306.97,2025-12-26T06:30:03.699373
137950,7.1213,1238.11,2025-12-26T06:30:54.329508
138000,7.2217,1368.78,2025-12-26T06:31:44.964652
138050,7.1830,1316.83,2025-12-26T06:32:38.851163
138100,7.1116,1226.06,2025-12-26T06:33:29.464104
138150,7.1928,1329.82,2025-12-26T06:34:20.051259
138200,7.2045,1345.54,2025-12-26T06:35:10.657196
138250,7.1527,1277.53,2025-12-26T06:36:01.272237
138300,7.1278,1246.18,2025-12-26T06:36:51.895179
138350,7.1556,1281.27,2025-12-26T06:37:42.471709
138400,7.2352,1387.44,2025-12-26T06:38:33.111344
138450,7.1946,1332.16,2025-12-26T06:39:23.707151
138500,7.2253,1373.76,2025-12-26T06:40:14.383176
138550,7.2302,1380.57,2025-12-26T06:41:05.000700
138600,7.1110,1225.37,2025-12-26T06:41:55.580588
138650,7.1855,1320.17,2025-12-26T06:42:46.210899
