step,loss,ppl,tokens_M,grammar_acc,reasoning_acc,val_ppl,H_logit_entropy,H_top_k,timestamp
40000,5.619842,275.85,81.9,0.6000,0.0000,264.26,0.8853,0.7830,2026-01-05T04:25:04.929994
40500,4.957333,142.21,82.9,,,,,2026-01-05T04:25:52.056372
41000,4.951018,141.32,84.0,,,,,2026-01-05T04:26:35.535903
41000,4.951018,141.32,84.0,0.5000,0.0000,278.07,0.9487,0.9131,2026-01-05T04:26:45.085061
41500,5.117537,166.92,85.0,,,,,2026-01-05T04:27:32.907969
42000,5.630646,278.84,86.0,,,,,2026-01-05T04:28:17.624469
42000,5.630646,278.84,86.0,0.5500,0.0000,242.29,0.8939,0.7468,2026-01-05T04:28:26.985567
42500,5.470528,237.59,87.0,,,,,2026-01-05T04:29:13.982584
43000,5.217229,184.42,88.1,,,,,2026-01-05T04:30:00.028884
43000,5.217229,184.42,88.1,0.4500,0.0000,257.34,0.8746,0.8577,2026-01-05T04:30:09.151877
43500,3.597202,36.50,89.1,,,,,2026-01-05T04:30:56.192148
44000,4.408768,82.17,90.1,,,,,2026-01-05T04:31:42.409980
44000,4.408768,82.17,90.1,0.4000,0.0000,232.90,0.8478,0.6802,2026-01-05T04:31:51.652289
44500,5.256110,191.73,91.1,,,,,2026-01-05T04:32:38.609357
45000,5.196333,180.61,92.2,,,,,2026-01-05T04:33:24.853848
45000,5.196333,180.61,92.2,0.5000,0.0000,275.95,0.8352,0.7792,2026-01-05T04:33:34.301663
45500,5.131027,169.19,93.2,,,,,2026-01-05T04:34:21.259468
46000,5.336615,207.81,94.2,,,,,2026-01-05T04:35:07.542596
46000,5.336615,207.81,94.2,0.4000,0.0000,218.01,0.8674,0.7179,2026-01-05T04:35:16.733809
46500,5.103244,164.55,95.2,,,,,2026-01-05T04:36:03.674371
47000,5.221248,185.17,96.3,,,,,2026-01-05T04:36:50.033625
47000,5.221248,185.17,96.3,0.4500,0.0000,236.26,0.7980,0.6231,2026-01-05T04:36:59.171810
47500,5.435886,229.50,97.3,,,,,2026-01-05T04:37:46.079855
48000,5.258558,192.20,98.3,,,,,2026-01-05T04:38:32.252234
48000,5.258558,192.20,98.3,0.4500,0.0000,234.77,0.8416,0.7239,2026-01-05T04:38:41.506943
48500,3.697082,40.33,99.3,,,,,2026-01-05T04:39:28.581337
49000,5.253699,191.27,100.4,,,,,2026-01-05T04:40:14.724418
49000,5.253699,191.27,100.4,0.4500,0.0000,243.98,0.8658,0.7626,2026-01-05T04:40:23.770278
49500,5.271669,194.74,101.4,,,,,2026-01-05T04:41:10.655112
50000,5.367798,214.39,102.4,,,,,2026-01-05T04:41:56.928124
50000,5.367798,214.39,102.4,0.4500,0.0000,230.26,0.9228,0.9080,2026-01-05T04:42:05.962633
50500,5.465578,236.41,103.4,,,,,2026-01-05T04:42:52.982384
51000,5.541506,255.06,104.4,,,,,2026-01-05T04:43:39.570652
51000,5.541506,255.06,104.4,0.5000,0.0000,218.45,0.8490,0.7094,2026-01-05T04:43:48.793989
51500,3.539016,34.43,105.5,,,,,2026-01-05T04:44:35.762392
52000,5.488465,241.89,106.5,,,,,2026-01-05T04:45:22.158750
52000,5.488465,241.89,106.5,0.5500,0.0000,217.77,0.8455,0.8049,2026-01-05T04:45:31.204483
52500,5.238971,188.48,107.5,,,,,2026-01-05T04:46:18.350776
53000,5.137053,170.21,108.5,,,,,2026-01-05T04:47:05.145951
53000,5.137053,170.21,108.5,0.4000,0.0000,219.33,0.9214,0.8868,2026-01-05T04:47:14.419144
53500,4.237587,69.24,109.6,,,,,2026-01-05T04:48:01.652254
54000,5.511317,247.48,110.6,,,,,2026-01-05T04:48:48.255635
54000,5.511317,247.48,110.6,0.5000,0.1667,205.40,0.7898,0.8170,2026-01-05T04:48:57.517334
54500,2.574672,13.13,111.6,,,,,2026-01-05T04:49:44.731507
55000,5.315592,203.48,112.6,,,,,2026-01-05T04:50:31.449015
55000,5.315592,203.48,112.6,0.5500,0.0000,195.51,0.8316,0.7355,2026-01-05T04:50:40.565115
55500,5.268544,194.13,113.7,,,,,2026-01-05T04:51:26.961761
56000,5.169480,175.82,114.7,,,,,2026-01-05T04:52:13.317611
56000,5.169480,175.82,114.7,0.5000,0.0000,172.65,0.8954,0.7762,2026-01-05T04:52:22.466858
56500,5.100409,164.09,115.7,,,,,2026-01-05T04:53:08.997636
57000,4.917116,136.61,116.7,,,,,2026-01-05T04:53:54.660363
57000,4.917116,136.61,116.7,0.6500,0.0000,173.98,0.8503,0.7936,2026-01-05T04:54:03.703591
57500,4.972765,144.43,117.8,,,,,2026-01-05T04:54:50.766009
58000,3.029446,20.69,118.8,,,,,2026-01-05T04:55:37.295461
58000,3.029446,20.69,118.8,0.6000,0.1667,226.53,0.8703,0.8093,2026-01-05T04:55:46.275574
58500,4.573778,96.91,119.8,,,,,2026-01-05T04:56:32.796039
59000,5.062144,157.93,120.8,,,,,2026-01-05T04:57:19.053101
59000,5.062144,157.93,120.8,0.5000,0.0000,173.20,0.9197,0.9049,2026-01-05T04:57:28.041075
59500,5.251691,190.89,121.9,,,,,2026-01-05T04:58:15.213398
60000,5.126262,168.39,122.9,,,,,2026-01-05T04:59:01.924639
60000,5.126262,168.39,122.9,0.5500,0.0000,184.87,0.8093,0.7992,2026-01-05T04:59:10.986051
60500,4.912625,136.00,123.9,,,,,2026-01-05T04:59:58.556856
61000,5.160697,174.29,124.9,,,,,2026-01-05T05:00:43.956270
61000,5.160697,174.29,124.9,0.5500,0.0000,156.47,0.8191,0.7612,2026-01-05T05:00:52.779489
61500,4.635645,103.09,126.0,,,,,2026-01-05T05:01:38.740005
62000,4.210482,67.39,127.0,,,,,2026-01-05T05:02:23.985328
62000,4.210482,67.39,127.0,0.4000,0.0000,158.39,0.8497,0.8007,2026-01-05T05:02:33.020877
62500,5.157596,173.75,128.0,,,,,2026-01-05T05:03:18.994535
63000,5.014607,150.60,129.0,,,,,2026-01-05T05:04:04.404321
63000,5.014607,150.60,129.0,0.5000,0.0000,146.85,0.8685,0.8008,2026-01-05T05:04:13.481528
63500,4.940395,139.83,130.0,,,,,2026-01-05T05:05:00.015938
64000,4.204244,66.97,131.1,,,,,2026-01-05T05:05:45.354589
64000,4.204244,66.97,131.1,0.5500,0.0000,154.75,0.7358,0.6772,2026-01-05T05:05:54.422160
64500,4.935934,139.20,132.1,,,,,2026-01-05T05:06:40.391099
65000,5.132868,169.50,133.1,,,,,2026-01-05T05:07:27.092120
65000,5.132868,169.50,133.1,0.4000,0.0000,149.56,0.8414,0.7960,2026-01-05T05:07:36.111666
65500,5.057636,157.22,134.1,,,,,2026-01-05T05:08:23.747450
66000,4.286794,72.73,135.2,,,,,2026-01-05T05:09:10.136228
66000,4.286794,72.73,135.2,0.6000,0.1667,149.10,0.7827,0.7101,2026-01-05T05:09:19.166596
66500,5.269731,194.36,136.2,,,,,2026-01-05T05:10:05.097489
67000,4.987605,146.58,137.2,,,,,2026-01-05T05:10:50.479939
67000,4.987605,146.58,137.2,0.4000,0.0000,147.75,0.8282,0.7665,2026-01-05T05:10:59.899635
67500,5.311675,202.69,138.2,,,,,2026-01-05T05:11:45.973203
68000,4.958813,142.42,139.3,,,,,2026-01-05T05:12:31.290303
68000,4.958813,142.42,139.3,0.4000,0.1667,135.55,0.7812,0.7005,2026-01-05T05:12:40.325508
68500,4.943284,140.23,140.3,,,,,2026-01-05T05:13:26.198336
69000,4.921644,137.23,141.3,,,,,2026-01-05T05:14:11.520886
69000,4.921644,137.23,141.3,0.6500,0.1667,138.69,0.7777,0.7762,2026-01-05T05:14:20.650301
69500,4.840196,126.49,142.3,,,,,2026-01-05T05:15:06.582551
70000,5.016330,150.86,143.4,,,,,2026-01-05T05:15:51.885281
70000,5.016330,150.86,143.4,0.5500,0.0000,141.86,0.8107,0.7894,2026-01-05T05:16:01.005818
70500,4.983563,145.99,144.4,,,,,2026-01-05T05:16:47.057413
71000,4.906142,135.12,145.4,,,,,2026-01-05T05:17:32.235270
71000,4.906142,135.12,145.4,0.5500,0.1667,138.07,0.7652,0.7097,2026-01-05T05:17:41.465729
71500,4.775000,118.51,146.4,,,,,2026-01-05T05:18:27.487929
72000,5.174364,176.68,147.5,,,,,2026-01-05T05:19:12.804766
72000,5.174364,176.68,147.5,0.6000,0.0000,137.87,0.8298,0.7413,2026-01-05T05:19:21.862299
72500,5.121793,167.64,148.5,,,,,2026-01-05T05:20:07.808388
73000,4.591601,98.65,149.5,,,,,2026-01-05T05:20:53.259652
73000,4.591601,98.65,149.5,0.6500,0.0000,132.13,0.7219,0.6560,2026-01-05T05:21:02.351360
73500,4.969796,144.00,150.5,,,,,2026-01-05T05:21:49.128507
74000,4.209084,67.29,151.6,,,,,2026-01-05T05:22:35.944045
74000,4.209084,67.29,151.6,0.6000,0.0000,126.12,0.7584,0.6931,2026-01-05T05:22:44.893751
74500,4.428502,83.81,152.6,,,,,2026-01-05T05:23:33.498900
75000,4.146543,63.22,153.6,,,,,2026-01-05T05:24:20.186874
75000,4.146543,63.22,153.6,0.5500,0.0000,138.04,0.8626,0.7643,2026-01-05T05:24:29.275742
75500,4.697666,109.69,154.6,,,,,2026-01-05T05:25:16.295339
76000,5.079860,160.75,155.6,,,,,2026-01-05T05:26:04.384229
76000,5.079860,160.75,155.6,0.5000,0.0000,146.69,0.8408,0.7923,2026-01-05T05:26:13.419775
76500,4.819890,123.95,156.7,,,,,2026-01-05T05:27:00.044966
77000,4.796989,121.15,157.7,,,,,2026-01-05T05:27:47.142533
77000,4.796989,121.15,157.7,0.6500,0.0000,123.41,0.7852,0.7888,2026-01-05T05:27:56.230446
77500,4.831873,125.45,158.7,,,,,2026-01-05T05:28:42.209265
78000,4.681927,107.98,159.7,,,,,2026-01-05T05:29:28.634393
78000,4.681927,107.98,159.7,0.6500,0.0000,127.38,0.8311,0.7370,2026-01-05T05:29:37.716378
78500,4.672762,106.99,160.8,,,,,2026-01-05T05:30:24.008302
79000,5.021554,151.65,161.8,,,,,2026-01-05T05:31:11.029997
79000,5.021554,151.65,161.8,0.6000,0.0000,160.81,0.7246,0.7312,2026-01-05T05:31:20.097128
79500,4.733503,113.69,162.8,,,,,2026-01-05T05:32:06.324120
80000,4.847900,127.47,163.8,,,,,2026-01-05T05:32:52.208503
80000,4.847900,127.47,163.8,0.5500,0.1667,128.75,0.7841,0.7410,2026-01-05T05:33:01.296499
80500,5.459246,234.92,164.9,,,,,2026-01-05T05:33:47.642077
81000,4.646455,104.21,165.9,,,,,2026-01-05T05:34:33.464571
81000,4.646455,104.21,165.9,0.5500,0.1667,129.92,0.7737,0.7613,2026-01-05T05:34:42.657800
81500,4.748516,115.41,166.9,,,,,2026-01-05T05:35:29.156813
82000,5.077644,160.40,167.9,,,,,2026-01-05T05:36:15.957686
82000,5.077644,160.40,167.9,0.6500,0.0000,122.72,0.8022,0.7524,2026-01-05T05:36:25.080014
82500,4.975234,144.78,169.0,,,,,2026-01-05T05:37:12.133137
83000,4.996455,147.89,170.0,,,,,2026-01-05T05:37:58.852486
83000,4.996455,147.89,170.0,0.6500,0.0000,128.46,0.7868,0.7528,2026-01-05T05:38:08.002108
83500,4.641160,103.66,171.0,,,,,2026-01-05T05:38:55.078751
84000,4.676141,107.35,172.0,,,,,2026-01-05T05:39:41.681848
84000,4.676141,107.35,172.0,0.7500,0.0000,132.70,0.8527,0.8310,2026-01-05T05:39:50.689926
84500,5.052464,156.41,173.1,,,,,2026-01-05T05:40:37.511872
