step,loss,ppl,tokens_M,grammar_acc,reasoning_acc,val_ppl,H_logit_entropy,H_top_k,timestamp
30000,4.669169,106.61,61.4,,,,,2026-01-05T04:07:16.773888
30000,4.669169,106.61,61.4,0.7667,0.1429,111.15,0.8305,0.8191,2026-01-05T04:07:29.831241
30500,4.825465,124.64,62.5,,,,,2026-01-05T04:08:17.444917
31000,4.846149,127.25,63.5,,,,,2026-01-05T04:09:08.117522
31000,4.846149,127.25,63.5,0.8167,0.1429,108.55,0.8206,0.8051,2026-01-05T04:09:21.844072
31500,4.544924,94.15,64.5,,,,,2026-01-05T04:10:13.664576
32000,4.555025,95.11,65.5,,,,,2026-01-05T04:11:02.488322
32000,4.555025,95.11,65.5,0.8500,0.1429,111.75,0.8162,0.8004,2026-01-05T04:11:16.014562
32500,4.470972,87.44,66.6,,,,,2026-01-05T04:12:07.214201
33000,4.623891,101.89,67.6,,,,,2026-01-05T04:12:58.195397
33000,4.623891,101.89,67.6,0.7667,0.1429,111.13,0.8066,0.8056,2026-01-05T04:13:11.581036
33500,4.917302,136.63,68.6,,,,,2026-01-05T04:14:00.197033
34000,5.029640,152.88,69.6,,,,,2026-01-05T04:14:50.929976
34000,5.029640,152.88,69.6,0.8500,0.1429,106.28,0.7646,0.7488,2026-01-05T04:15:05.055150
34500,4.680297,107.80,70.7,,,,,2026-01-05T04:15:57.043855
35000,4.835560,125.91,71.7,,,,,2026-01-05T04:16:45.277381
35000,4.835560,125.91,71.7,0.7667,0.1429,108.10,0.8390,0.8254,2026-01-05T04:16:58.342586
35500,4.557283,95.32,72.7,,,,,2026-01-05T04:17:50.114521
36000,4.680301,107.80,73.7,,,,,2026-01-05T04:18:39.445166
36000,4.680301,107.80,73.7,0.8500,0.1429,102.09,0.7997,0.7806,2026-01-05T04:18:52.597789
36500,4.453564,85.93,74.8,,,,,2026-01-05T04:19:44.945907
37000,4.270616,71.57,75.8,,,,,2026-01-05T04:20:35.882578
37000,4.270616,71.57,75.8,0.8333,0.1429,102.88,0.8104,0.7897,2026-01-05T04:20:49.177308
37500,4.549955,94.63,76.8,,,,,2026-01-05T04:21:37.370885
38000,4.608199,100.30,77.8,,,,,2026-01-05T04:22:24.889238
38000,4.608199,100.30,77.8,0.8167,0.1429,94.50,0.7829,0.7651,2026-01-05T04:22:36.929100
38500,4.563604,95.93,78.8,,,,,2026-01-05T04:23:23.779748
39000,4.860621,129.10,79.9,,,,,2026-01-05T04:24:11.262509
39000,4.860621,129.10,79.9,0.7833,0.1429,94.89,0.7926,0.7854,2026-01-05T04:24:22.452071
39500,4.567249,96.28,80.9,,,,,2026-01-05T04:25:11.028984
40000,4.406096,81.95,81.9,,,,,2026-01-05T04:25:55.846460
40000,4.406096,81.95,81.9,0.8000,0.1429,92.22,0.7918,0.7642,2026-01-05T04:26:07.510702
40500,4.514690,91.35,82.9,,,,,2026-01-05T04:26:53.594152
41000,4.048455,57.31,84.0,,,,,2026-01-05T04:27:40.938192
41000,4.048455,57.31,84.0,0.8500,0.1429,93.37,0.8097,0.8046,2026-01-05T04:27:52.477660
41500,4.751977,115.81,85.0,,,,,2026-01-05T04:28:40.310436
42000,4.573855,96.92,86.0,,,,,2026-01-05T04:29:25.849542
42000,4.573855,96.92,86.0,0.8333,0.0000,86.37,0.7536,0.7602,2026-01-05T04:29:36.399840
42500,3.855471,47.25,87.0,,,,,2026-01-05T04:30:23.982075
43000,4.439674,84.75,88.1,,,,,2026-01-05T04:31:11.251227
43000,4.439674,84.75,88.1,0.7833,0.1429,83.35,0.7570,0.7600,2026-01-05T04:31:21.981363
43500,4.292603,73.16,89.1,,,,,2026-01-05T04:32:10.178045
44000,4.507893,90.73,90.1,,,,,2026-01-05T04:32:57.336970
44000,4.507893,90.73,90.1,0.8000,0.1429,81.56,0.8008,0.7841,2026-01-05T04:33:07.995863
44500,4.646460,104.22,91.1,,,,,2026-01-05T04:33:55.770200
45000,4.870539,130.39,92.2,,,,,2026-01-05T04:34:42.847000
