step,loss,ppl,tokens_M,grammar_acc,reasoning_acc,val_ppl,H_logit_entropy,H_top_k,timestamp
37000,5.067325,158.75,75.8,,,,,2026-01-05T04:21:04.388479
37000,5.067325,158.75,75.8,0.8000,0.0000,147.56,0.8153,0.7916,2026-01-05T04:21:16.176303
37500,5.060667,157.70,76.8,,,,,2026-01-05T04:22:05.154134
38000,4.943719,140.29,77.8,,,,,2026-01-05T04:22:53.488657
38000,4.943719,140.29,77.8,0.7000,0.1667,152.83,0.7238,0.7143,2026-01-05T04:23:03.937534
38500,5.071326,159.39,78.8,,,,,2026-01-05T04:23:53.217992
39000,4.878869,131.48,79.9,,,,,2026-01-05T04:24:43.838904
39000,4.878869,131.48,79.9,0.8000,0.0000,150.53,0.7245,0.7004,2026-01-05T04:24:53.862888
39500,4.991720,147.19,80.9,,,,,2026-01-05T04:25:40.753040
40000,5.079099,160.63,81.9,,,,,2026-01-05T04:26:27.953734
40000,5.079099,160.63,81.9,0.7333,0.0000,69.36,0.7011,0.6897,2026-01-05T04:26:37.878756
40500,5.022539,151.80,82.9,,,,,2026-01-05T04:27:25.446175
41000,4.939898,139.76,84.0,,,,,2026-01-05T04:28:09.846740
41000,4.939898,139.76,84.0,0.8000,0.0000,99.53,0.6925,0.6908,2026-01-05T04:28:19.875265
41500,4.809870,122.72,85.0,,,,,2026-01-05T04:29:05.800842
42000,5.036800,153.98,86.0,,,,,2026-01-05T04:29:50.888630
42000,5.036800,153.98,86.0,0.8333,0.0000,103.02,0.7705,0.7660,2026-01-05T04:30:00.247711
42500,4.900082,134.30,87.0,,,,,2026-01-05T04:30:45.935900
43000,5.104073,164.69,88.1,,,,,2026-01-05T04:31:31.088463
43000,5.104073,164.69,88.1,0.8000,0.0000,105.16,0.6119,0.5953,2026-01-05T04:31:40.536117
43500,5.073343,159.71,89.1,,,,,2026-01-05T04:32:26.719499
44000,4.840683,126.56,90.1,,,,,2026-01-05T04:33:08.405992
44000,4.840683,126.56,90.1,0.8000,0.0000,110.36,0.7671,0.7549,2026-01-05T04:33:17.775451
44500,4.984041,146.06,91.1,,,,,2026-01-05T04:34:02.760980
45000,4.904457,134.89,92.2,,,,,2026-01-05T04:34:48.664783
45000,4.904457,134.89,92.2,0.7333,0.0000,111.60,0.7267,0.7036,2026-01-05T04:34:58.134428
45500,4.807857,122.47,93.2,,,,,2026-01-05T04:35:43.242846
46000,5.007416,149.52,94.2,,,,,2026-01-05T04:36:28.446833
46000,5.007416,149.52,94.2,0.8000,0.0000,117.50,0.7035,0.6648,2026-01-05T04:36:37.779514
46500,4.835741,125.93,95.2,,,,,2026-01-05T04:37:20.902344
47000,4.790448,120.36,96.3,,,,,2026-01-05T04:37:59.244789
47000,4.790448,120.36,96.3,0.7667,0.0000,114.81,0.6811,0.6707,2026-01-05T04:38:08.656661
47500,4.800045,121.52,97.3,,,,,2026-01-05T04:38:54.561467
48000,4.811990,122.98,98.3,,,,,2026-01-05T04:39:40.584287
48000,4.811990,122.98,98.3,0.8000,0.0000,112.35,0.7297,0.7236,2026-01-05T04:39:49.945751
48500,4.878374,131.42,99.3,,,,,2026-01-05T04:40:36.721137
49000,4.894177,133.51,100.4,,,,,2026-01-05T04:41:22.748441
49000,4.894177,133.51,100.4,0.8333,0.0000,115.58,0.6866,0.6639,2026-01-05T04:41:32.152949
49500,4.757141,116.41,101.4,,,,,2026-01-05T04:42:18.829782
50000,4.871226,130.48,102.4,,,,,2026-01-05T04:43:04.908584
50000,4.871226,130.48,102.4,0.7333,0.0000,116.05,0.7494,0.7399,2026-01-05T04:43:14.201354
50500,4.975743,144.86,103.4,,,,,2026-01-05T04:44:01.595872
51000,4.826323,124.75,104.4,,,,,2026-01-05T04:44:47.203386
51000,4.826323,124.75,104.4,0.8000,0.0000,113.15,0.7238,0.7080,2026-01-05T04:44:56.603449
51500,4.859134,128.91,105.5,,,,,2026-01-05T04:45:43.408392
52000,4.797709,121.23,106.5,,,,,2026-01-05T04:46:28.989091
52000,4.797709,121.23,106.5,0.8000,0.0000,116.21,0.7041,0.6972,2026-01-05T04:46:38.466894
