step,loss,ppl,tokens_M,grammar_acc,reasoning_acc,val_ppl,H_logit_entropy,H_top_k,timestamp
31000,4.883866,132.14,63.5,0.4500,0.1667,130.29,0.7427,0.6879,2026-01-05T06:47:55.581678
31500,4.913026,136.05,64.5,,,,,2026-01-05T06:48:41.768028
32000,4.761865,116.96,65.5,,,,,2026-01-05T06:49:26.885587
32000,4.761865,116.96,65.5,0.5000,0.1667,169.05,0.7869,0.7468,2026-01-05T06:49:36.050905
32500,4.683322,108.13,66.6,,,,,2026-01-05T06:50:22.326853
33000,4.895796,133.73,67.6,,,,,2026-01-05T06:51:06.773438
33000,4.895796,133.73,67.6,0.4500,0.1667,186.15,0.8015,0.7612,2026-01-05T06:51:15.900765
33500,4.688041,108.64,68.6,,,,,2026-01-05T06:52:02.124670
34000,4.951962,141.45,69.6,,,,,2026-01-05T06:52:47.552589
34000,4.951962,141.45,69.6,0.5000,0.0000,194.17,0.7651,0.7218,2026-01-05T06:52:56.710639
34500,4.650092,104.59,70.7,,,,,2026-01-05T06:53:42.938013
35000,4.537872,93.49,71.7,,,,,2026-01-05T06:54:28.271938
35000,4.537872,93.49,71.7,0.5500,0.1667,231.19,0.8077,0.7583,2026-01-05T06:54:37.435132
35500,4.830209,125.24,72.7,,,,,2026-01-05T06:55:23.645201
36000,4.834081,125.72,73.7,,,,,2026-01-05T06:56:08.810652
36000,4.834081,125.72,73.7,0.4000,0.1667,224.60,0.7847,0.7361,2026-01-05T06:56:17.888126
36500,4.787222,119.97,74.8,,,,,2026-01-05T06:57:04.057587
37000,4.895156,133.64,75.8,,,,,2026-01-05T06:57:49.254605
37000,4.895156,133.64,75.8,0.5000,0.1667,252.99,0.7801,0.7546,2026-01-05T06:57:58.358198
37500,4.829157,125.11,76.8,,,,,2026-01-05T06:58:44.447597
38000,4.553192,94.93,77.8,,,,,2026-01-05T06:59:29.867856
38000,4.553192,94.93,77.8,0.5000,0.1667,303.48,0.7328,0.6921,2026-01-05T06:59:38.922664
38500,4.955659,141.98,78.8,,,,,2026-01-05T07:00:24.998421
39000,4.690849,108.95,79.9,,,,,2026-01-05T07:01:10.464174
39000,4.690849,108.95,79.9,0.5500,0.0000,266.43,0.7892,0.7673,2026-01-05T07:01:19.596442
39500,4.659831,105.62,80.9,,,,,2026-01-05T07:02:05.777091
40000,4.746844,115.22,81.9,,,,,2026-01-05T07:02:51.135561
40000,4.746844,115.22,81.9,0.4500,0.1667,266.02,0.7552,0.7127,2026-01-05T07:03:00.355854
40500,4.830793,125.31,82.9,,,,,2026-01-05T07:03:46.362718
41000,4.597349,99.22,84.0,,,,,2026-01-05T07:04:31.436778
41000,4.597349,99.22,84.0,0.5500,0.1667,251.85,0.7758,0.7444,2026-01-05T07:04:40.496770
41500,4.860207,129.05,85.0,,,,,2026-01-05T07:05:26.496442
42000,4.609249,100.41,86.0,,,,,2026-01-05T07:06:11.474776
42000,4.609249,100.41,86.0,0.4000,0.1667,279.38,0.7541,0.7141,2026-01-05T07:06:20.561993
42500,4.631122,102.63,87.0,,,,,2026-01-05T07:07:06.436392
43000,4.617773,101.27,88.1,,,,,2026-01-05T07:07:51.969417
43000,4.617773,101.27,88.1,0.6500,0.0000,260.19,0.7267,0.6989,2026-01-05T07:08:00.970907
43500,4.485364,88.71,89.1,,,,,2026-01-05T07:08:46.720877
44000,4.814873,123.33,90.1,,,,,2026-01-05T07:09:32.143488
44000,4.814873,123.33,90.1,0.6500,0.0000,296.19,0.7833,0.7586,2026-01-05T07:09:41.320421
44500,4.689343,108.78,91.1,,,,,2026-01-05T07:10:27.732135
45000,4.630217,102.54,92.2,,,,,2026-01-05T07:11:12.996900
45000,4.630217,102.54,92.2,0.5500,0.0000,315.79,0.7211,0.6922,2026-01-05T07:11:22.209082
45500,4.423343,83.37,93.2,,,,,2026-01-05T07:12:08.292506
46000,4.625628,102.07,94.2,,,,,2026-01-05T07:12:53.486648
46000,4.625628,102.07,94.2,0.5500,0.1667,326.04,0.7082,0.6968,2026-01-05T07:13:02.564874
46500,4.692625,109.14,95.2,,,,,2026-01-05T07:13:49.092919
47000,4.017343,55.55,96.3,,,,,2026-01-05T07:14:34.678684
47000,4.017343,55.55,96.3,0.5000,0.1667,314.45,0.7383,0.7043,2026-01-05T07:14:43.706692
47500,4.458771,86.38,97.3,,,,,2026-01-05T07:15:30.094223
48000,4.440453,84.81,98.3,,,,,2026-01-05T07:16:15.356756
48000,4.440453,84.81,98.3,0.5000,0.1667,299.05,0.7539,0.7292,2026-01-05T07:16:24.444993
48500,4.732924,113.63,99.3,,,,,2026-01-05T07:17:10.777538
49000,4.747753,115.32,100.4,,,,,2026-01-05T07:17:56.268122
49000,4.747753,115.32,100.4,0.4500,0.0000,299.12,0.7219,0.6966,2026-01-05T07:18:05.373429
49500,4.403011,81.70,101.4,,,,,2026-01-05T07:18:51.458721
50000,4.565278,96.09,102.4,,,,,2026-01-05T07:19:36.959640
50000,4.565278,96.09,102.4,0.5000,0.0000,256.67,0.6971,0.6588,2026-01-05T07:19:45.980742
50500,4.607758,100.26,103.4,,,,,2026-01-05T07:20:31.680601
51000,4.668397,106.53,104.4,,,,,2026-01-05T07:21:17.163061
51000,4.668397,106.53,104.4,0.4000,0.0000,261.30,0.7244,0.6971,2026-01-05T07:21:26.201575
51500,4.639713,103.51,105.5,,,,,2026-01-05T07:22:08.311350
52000,2.967726,19.45,106.5,,,,,2026-01-05T07:22:53.675442
52000,2.967726,19.45,106.5,0.5500,0.0000,310.85,0.6326,0.5885,2026-01-05T07:23:02.440594
52500,4.364322,78.60,107.5,,,,,2026-01-05T07:23:48.735509
53000,4.318536,75.08,108.5,,,,,2026-01-05T07:24:34.121353
53000,4.318536,75.08,108.5,0.6500,0.1667,255.74,0.7470,0.7254,2026-01-05T07:24:43.116529
53500,4.306427,74.17,109.6,,,,,2026-01-05T07:25:29.050939
54000,4.385352,80.27,110.6,,,,,2026-01-05T07:26:14.149833
54000,4.385352,80.27,110.6,0.5000,0.0000,280.41,0.6450,0.6293,2026-01-05T07:26:23.198321
54500,4.268318,71.40,111.6,,,,,2026-01-05T07:27:09.077888
55000,4.510250,90.94,112.6,,,,,2026-01-05T07:27:54.355984
55000,4.510250,90.94,112.6,0.5000,0.1667,264.59,0.6760,0.6543,2026-01-05T07:28:03.411916
55500,4.252506,70.28,113.7,,,,,2026-01-05T07:28:49.386080
56000,4.601927,99.68,114.7,,,,,2026-01-05T07:29:34.495265
56000,4.601927,99.68,114.7,0.6500,0.1667,223.32,0.6971,0.6735,2026-01-05T07:29:43.557258
56500,4.161945,64.20,115.7,,,,,2026-01-05T07:30:29.338244
57000,4.604680,99.95,116.7,,,,,2026-01-05T07:31:14.471266
57000,4.604680,99.95,116.7,0.5500,0.1667,238.28,0.7000,0.6781,2026-01-05T07:31:23.424966
57500,4.298410,73.58,117.8,,,,,2026-01-05T07:32:09.243276
58000,4.458998,86.40,118.8,,,,,2026-01-05T07:32:54.282516
58000,4.458998,86.40,118.8,0.5500,0.0000,232.41,0.6584,0.6329,2026-01-05T07:33:03.175377
58500,4.340349,76.73,119.8,,,,,2026-01-05T07:33:48.947954
59000,4.478160,88.07,120.8,,,,,2026-01-05T07:34:34.007301
59000,4.478160,88.07,120.8,0.6000,0.3333,250.25,0.6662,0.6561,2026-01-05T07:34:42.929176
59500,4.035789,56.59,121.9,,,,,2026-01-05T07:35:24.713032
60000,4.511108,91.02,122.9,,,,,2026-01-05T07:36:09.710321
60000,4.511108,91.02,122.9,0.6000,0.3333,250.09,0.6653,0.6306,2026-01-05T07:36:18.641588
60500,4.529877,92.75,123.9,,,,,2026-01-05T07:37:02.394231
61000,4.326517,75.68,124.9,,,,,2026-01-05T07:37:47.612559
61000,4.326517,75.68,124.9,0.4500,0.1667,238.14,0.6281,0.5907,2026-01-05T07:37:56.539905
61500,4.554814,95.09,126.0,,,,,2026-01-05T07:38:42.460449
62000,4.150268,63.45,127.0,,,,,2026-01-05T07:39:27.485262
62000,4.150268,63.45,127.0,0.4500,0.1667,237.96,0.6779,0.6503,2026-01-05T07:39:36.509674
62500,4.487582,88.91,128.0,,,,,2026-01-05T07:40:22.202672
63000,4.441598,84.91,129.0,,,,,2026-01-05T07:41:07.350896
