step,loss,ppl,tokens_M,grammar_acc,reasoning_acc,val_ppl,H_logit_entropy,H_top_k,timestamp
91500,3.952425,52.06,187.4,,,,,2026-01-05T05:52:44.979353
92000,3.811946,45.24,188.4,,,,,2026-01-05T05:53:30.368284
92000,3.811946,45.24,188.4,0.6500,0.2857,63.45,0.6414,0.6524,2026-01-05T05:53:40.712394
92500,4.407602,82.07,189.4,,,,,2026-01-05T05:54:26.786327
93000,4.152620,63.60,190.5,,,,,2026-01-05T05:55:12.102611
93000,4.152620,63.60,190.5,0.7667,0.1429,60.60,0.6483,0.6570,2026-01-05T05:55:22.471023
93500,5.166048,175.22,191.5,,,,,2026-01-05T05:56:08.491408
94000,4.701563,110.12,192.5,,,,,2026-01-05T05:56:53.530511
94000,4.701563,110.12,192.5,0.6667,0.0000,63.82,0.6334,0.6496,2026-01-05T05:57:03.983432
94500,3.893052,49.06,193.5,,,,,2026-01-05T05:57:49.895738
95000,4.392121,80.81,194.6,,,,,2026-01-05T05:58:35.067579
95000,4.392121,80.81,194.6,0.7167,0.1429,62.12,0.6130,0.6179,2026-01-05T05:58:45.492805
95500,4.050724,57.44,195.6,,,,,2026-01-05T05:59:31.408277
96000,4.053034,57.57,196.6,,,,,2026-01-05T06:00:16.649353
96000,4.053034,57.57,196.6,0.7167,0.2857,60.96,0.6242,0.6204,2026-01-05T06:00:27.083290
96500,4.848533,127.55,197.6,,,,,2026-01-05T06:01:13.790091
97000,4.235069,69.07,198.7,,,,,2026-01-05T06:01:59.971928
97000,4.235069,69.07,198.7,0.7333,0.2857,59.46,0.6194,0.6025,2026-01-05T06:02:10.462546
97500,3.676297,39.50,199.7,,,,,2026-01-05T06:02:57.392051
98000,4.244247,69.70,200.7,,,,,2026-01-05T06:03:43.576440
98000,4.244247,69.70,200.7,0.7167,0.1429,59.52,0.6230,0.6296,2026-01-05T06:03:53.983382
98500,4.232576,68.89,201.7,,,,,2026-01-05T06:04:40.115435
99000,4.137110,62.62,202.8,,,,,2026-01-05T06:05:25.910420
99000,4.137110,62.62,202.8,0.8167,0.1429,59.13,0.6403,0.6477,2026-01-05T06:05:36.389781
99500,4.218264,67.92,203.8,,,,,2026-01-05T06:06:22.869558
100000,4.160789,64.12,204.8,,,,,2026-01-05T06:07:12.129236
100000,4.160789,64.12,204.8,0.7167,0.0000,58.37,0.6454,0.6523,2026-01-05T06:07:22.464800
100500,3.735835,41.92,205.8,,,,,2026-01-05T06:08:09.856142
101000,4.246680,69.87,206.8,,,,,2026-01-05T06:08:57.199059
101000,4.246680,69.87,206.8,0.7167,0.1429,59.14,0.6036,0.5944,2026-01-05T06:09:07.576369
101500,4.057066,57.80,207.9,,,,,2026-01-05T06:09:54.005268
102000,4.380461,79.87,208.9,,,,,2026-01-05T06:10:39.557112
102000,4.380461,79.87,208.9,0.6833,0.0000,58.48,0.6220,0.6194,2026-01-05T06:10:49.988035
102500,4.370015,79.04,209.9,,,,,2026-01-05T06:11:36.226387
103000,3.879174,48.38,210.9,,,,,2026-01-05T06:12:21.669592
103000,3.879174,48.38,210.9,0.7500,0.1429,56.62,0.6246,0.6197,2026-01-05T06:12:31.956950
103500,2.948263,19.07,212.0,,,,,2026-01-05T06:13:18.101390
104000,4.258530,70.71,213.0,,,,,2026-01-05T06:14:03.496861
104000,4.258530,70.71,213.0,0.7500,0.1429,60.57,0.6471,0.6375,2026-01-05T06:14:13.953019
104500,3.947240,51.79,214.0,,,,,2026-01-05T06:15:00.035916
105000,4.100855,60.39,215.0,,,,,2026-01-05T06:15:45.469894
105000,4.100855,60.39,215.0,0.7167,0.1429,58.00,0.6074,0.6001,2026-01-05T06:15:55.838380
105500,4.154629,63.73,216.1,,,,,2026-01-05T06:16:42.005856
106000,4.163712,64.31,217.1,,,,,2026-01-05T06:17:27.472875
106000,4.163712,64.31,217.1,0.7833,0.1429,57.03,0.6436,0.6388,2026-01-05T06:17:37.820401
106500,4.247723,69.95,218.1,,,,,2026-01-05T06:18:24.255584
107000,4.224814,68.36,219.1,,,,,2026-01-05T06:19:10.074758
107000,4.224814,68.36,219.1,0.7667,0.0000,56.96,0.6372,0.6316,2026-01-05T06:19:20.461741
